Linux 2.6.32 (machine1) 	02/23/2012 	_x86_64_	(24 CPU)

09:29:18 PM   frmpg/s   bufpg/s   campg/s
09:24:31 AM    -16.15      1.04     14.58
09:24:33 AM   2411.94    -23.38   -990.05
09:24:35 AM    -96.00      0.00     14.00
09:24:37 AM    -64.18      1.00     15.92
09:24:39 AM    -29.95      0.00     14.49
09:24:41 AM     -7.81      0.00     14.58
09:24:43 AM    -15.58      1.01     14.57
09:24:45 AM    -42.08      0.99     14.36
09:24:47 AM    -15.50      0.00     14.00
09:24:49 AM    -28.02      0.97     14.01
09:24:51 AM    -16.06      0.00      0.52
09:24:53 AM    -14.50      0.00     14.00
09:24:55 AM    -15.58      1.01     14.57
09:24:57 AM    -15.50      0.00     14.00
09:24:59 AM    -16.83      0.96     12.98
09:25:01 AM    -32.29      0.00     16.15
09:25:03 AM    -31.16      0.00     28.14
09:25:05 AM    -61.69      1.99      0.50
09:25:07 AM    -15.42      0.00     14.93
09:25:09 AM    -14.49      0.00     13.53
09:25:11 AM    -32.29      1.04     15.10
09:25:13 AM    -62.00      1.00     28.50
09:25:15 AM      0.00      0.00      0.00
09:25:17 AM    -15.50      1.00     14.00
09:25:19 AM    -29.81      0.96     14.42
09:25:21 AM    -48.44      0.00     14.58
09:25:23 AM    -46.73      1.01     28.64
09:25:25 AM    -15.35      0.00     14.36
09:25:27 AM      0.00      1.01      0.50
09:25:29 AM   -696.63      0.96     13.94
09:25:31 AM   -162.50      0.00     15.10
09:25:33 AM     47.26      0.00     28.36
09:25:35 AM     31.16      1.01     14.07
09:25:37 AM     -2.50      0.00     14.50
09:25:39 AM    -14.98      0.00     14.01
09:25:41 AM    106.74      1.04     14.51
09:25:43 AM   1987.44    -22.11   -942.21
09:25:45 AM    -77.61      1.00     14.43
09:25:47 AM    -61.69      1.00     14.43
09:25:49 AM    -13.04      0.00     13.53
09:25:51 AM    -64.25      0.00     15.03
09:25:53 AM    -14.57      1.01     14.07
09:25:55 AM    -15.50      0.00     14.50
09:25:57 AM    -15.50      0.00     14.50
09:25:59 AM    -28.85      0.96     13.94
09:26:01 AM    -15.10      0.00     14.58
09:26:03 AM    -30.85      0.00     15.42
09:26:05 AM      0.00      1.01     14.07
09:26:07 AM    -31.00      0.00     14.50
09:26:09 AM    -14.98      0.00     13.53
09:26:11 AM    -32.12      1.04     13.99
09:26:13 AM    -15.50      0.00     15.00
09:26:15 AM    -77.50      0.00     14.50
09:26:17 AM    -15.50      1.00     14.00
09:26:19 AM    -14.90      0.00     13.94
09:26:21 AM    -48.44      0.00     15.10
09:26:23 AM    -31.16      1.01     13.57
09:26:25 AM      0.00      0.00     14.93
09:26:27 AM    -31.00      1.00     14.50
09:26:29 AM   -888.94      0.96     12.98
09:26:31 AM     43.52      0.00     15.54
09:26:33 AM     31.84      1.00     13.43
09:26:35 AM     11.62      0.00      1.01
09:26:37 AM     14.43      0.00     14.43
09:26:39 AM     44.93      0.97     13.53
09:26:41 AM     26.56      0.00     15.10
09:26:43 AM    -15.50      0.00     29.00
09:26:45 AM     50.50      2.00      0.00
09:26:47 AM      0.00      0.00     15.00
09:26:49 AM     -0.48      0.97     13.04
09:26:51 AM    -31.96      0.00     15.46
09:26:53 AM   1872.86    -19.10   -990.95
09:26:55 AM    -22.39      1.00      0.50
09:26:57 AM    -77.50      0.00     28.50
09:26:59 AM      0.00      0.97     -0.48
09:27:01 AM    -32.12      0.00     16.06
09:27:03 AM    -31.16      0.00     27.64
09:27:05 AM    -46.50      1.00     14.50
09:27:07 AM      0.00      0.00      0.50
09:27:09 AM    -29.81      0.00     13.46
09:27:11 AM    -32.29      1.04     15.10
09:27:13 AM    -15.50      0.00     28.00
09:27:15 AM    -15.50      0.00     14.50
09:27:17 AM    -15.42      1.00      0.50
09:27:19 AM    -29.95      0.00     27.05
09:27:21 AM    -32.29      0.00      0.52
09:27:23 AM    -15.50      1.00     14.00
09:27:25 AM    -77.50      0.00     14.50
09:27:27 AM    -31.00      1.00     14.50
09:27:29 AM   -852.36      0.94     13.21
09:27:31 AM   -258.73      0.00     15.34
09:27:33 AM     15.58      0.00     14.57
09:27:35 AM      0.00      1.00     14.43
09:27:37 AM     57.79      0.00     14.07
09:27:39 AM     41.83      0.00     13.94
09:27:41 AM     47.92      1.04     15.10
09:27:43 AM     15.50      0.00     14.50
09:27:45 AM     33.83      1.00     14.43
09:27:47 AM     31.16      1.01     14.07
09:27:49 AM     -3.37      0.00     13.94
09:27:51 AM      0.00      0.00     14.50
09:27:53 AM     34.50      1.00     13.50
09:27:55 AM      0.00      0.00     14.78
09:27:57 AM     34.17      0.00     14.57
09:27:59 AM    -46.27      1.00     13.93
09:28:01 AM     16.32      0.00     15.26
09:28:03 AM   2036.14    -19.80  -1043.07
09:28:05 AM   -161.50      1.00     14.00
09:28:07 AM    -46.27      0.00     14.93
09:28:09 AM    -15.20      0.00     14.22
09:28:11 AM    -31.31      1.01     14.14
09:28:13 AM    -15.42      0.00     14.43
09:28:15 AM    -31.00      0.00     14.50
09:28:17 AM    -15.42      1.00     13.93
09:28:19 AM    -77.11      0.00     14.93
09:28:21 AM    -32.46      0.00     15.18
09:28:23 AM    -15.50      2.00     14.00
09:28:25 AM      0.00      0.00     14.50
09:28:27 AM    -31.00      0.00     14.00
09:28:29 AM    -14.98      0.97     14.01
09:28:31 AM   -965.80      0.00     15.03
09:28:33 AM    -46.50      0.00     14.00
09:28:35 AM    -14.50      1.00     15.00
09:28:37 AM     72.50      0.00     14.50
09:28:39 AM     31.88      0.00     13.53
09:28:41 AM     55.44      1.04     15.03
09:28:43 AM     21.11      0.00     14.57
09:28:45 AM     23.88      1.00     13.93
09:28:47 AM     31.00      1.00     14.50
09:28:49 AM     -3.38      0.00     14.01
09:28:51 AM    -16.06      0.00     14.51
09:28:53 AM     16.50      1.00     14.50
09:28:55 AM    -15.50      0.00      0.50
09:28:57 AM    -10.95      0.50     13.43
09:28:59 AM      0.00      0.98     14.15
09:29:01 AM    -14.95      0.00     14.43
09:29:03 AM    -26.50      0.00     28.50
09:29:05 AM      9.50      1.00      0.00
09:29:07 AM    -15.50      0.00     14.50
09:29:09 AM    -33.01      0.00     14.08
09:29:11 AM    -16.06      1.04     15.03
09:29:13 AM   1740.80    -17.91   -930.35
09:29:15 AM      7.50      0.00      0.50
09:29:17 AM    -62.00      1.00     14.50
09:29:19 AM    -60.19      0.00     13.59
09:29:21 AM    -31.96      0.00     14.95
09:29:23 AM    -31.00      1.00     28.50
09:29:25 AM      0.00      0.00      0.00
09:29:27 AM    -15.42      1.00     14.93
09:29:29 AM    -29.95      0.97     14.01
09:29:31 AM  -1054.17      0.00     17.19
09:29:33 AM    102.99      0.00     25.87
09:29:35 AM     31.16      1.01     -0.50
09:29:37 AM     31.34      0.00     14.93
09:29:39 AM     43.96      0.00     14.01
09:29:41 AM     27.32      1.03     14.43
09:29:43 AM    -15.58      0.00     28.64
09:29:45 AM     21.50      1.00      0.50
09:29:47 AM      0.00      1.00     14.00
09:29:49 AM     16.99      0.00     14.08
09:29:51 AM     -3.63      0.00     14.51
09:29:53 AM      0.50      1.00     13.50
09:29:55 AM      0.00      0.00     15.00
09:29:57 AM      0.00      0.00     14.43
09:29:59 AM    -16.91      0.97     14.01
09:30:01 AM   -278.76      1.55     15.54
09:30:03 AM    -30.65      0.00     33.67
09:30:05 AM     24.88      1.00      0.00
09:30:07 AM     24.00      1.00     15.00
09:30:09 AM     32.37      0.97     12.56
09:30:11 AM     16.06      0.00     16.06
09:30:13 AM    -39.70      1.01     28.64
09:30:15 AM     31.50      1.00      0.50
09:30:17 AM    -24.50      0.00     14.50
09:30:19 AM    -44.71      0.96     14.90
09:30:21 AM    -23.83      1.04     14.51
09:30:23 AM   2050.25    -24.88  -1213.93
09:30:25 AM    -54.04      1.01      0.51
09:30:27 AM    -77.11      1.00     14.43
09:30:29 AM    -15.05      0.00     14.08
09:30:31 AM  -1094.15      0.98     14.15
09:30:33 AM      8.02      0.00     29.95
09:30:35 AM     31.00      1.00      0.50
09:30:37 AM     15.50      1.00     14.00
09:30:39 AM     15.87      0.00     13.94
09:30:41 AM     35.57      1.03     15.46
09:30:43 AM      0.00      0.00     27.50
09:30:45 AM     81.50      1.00      0.00
09:30:47 AM     15.35      0.99     14.85
09:30:49 AM     27.45      0.00     13.73
09:30:51 AM    -31.47      0.00     14.72
09:30:53 AM     17.59      1.01     28.64
09:30:55 AM    -15.92      0.00      0.50
09:30:57 AM      5.94      0.00     14.36
09:30:59 AM      0.00      1.00     14.43
09:31:01 AM      0.98      0.00     13.66
09:31:03 AM     -6.67      0.00     14.87
09:31:05 AM      0.00      1.00     14.50
09:31:07 AM    -15.42      0.00     13.93
09:31:09 AM     -7.00      0.00     14.50
09:31:11 AM    -34.50      1.00     14.50
09:31:13 AM      0.00      0.00     13.93
09:31:15 AM    -30.85      0.00     14.43
09:31:17 AM    -15.42      1.00     14.43
09:31:19 AM    -15.58      0.00     14.07
09:31:21 AM    -46.27      0.00     14.43
09:31:23 AM    -15.50      1.00     14.00
09:31:25 AM      0.00      0.00     14.36
09:31:27 AM    -31.16      1.01     14.57
09:31:29 AM    -47.69      1.03     14.87
09:31:31 AM    -16.18      0.00     13.73
09:31:33 AM   1882.54    -23.28  -1055.03
09:31:35 AM    -56.00      1.00     16.00
09:31:37 AM    -77.50      0.00     14.50
09:31:39 AM    -29.33      0.00     13.46
09:31:41 AM    -10.94      1.04     15.10
09:31:43 AM    -15.50      0.00     15.00
09:31:45 AM    -20.00      1.00     14.00
09:31:47 AM    -15.50      1.00     14.00
09:31:49 AM    -27.05      0.00     14.01
09:31:51 AM    -32.12      0.00     15.03
09:31:53 AM    -14.50      1.00     14.50
09:31:55 AM    -31.00      0.00     14.50
09:31:57 AM    -31.00      0.00     14.00
09:31:59 AM    -14.98      0.97     13.53
09:32:01 AM    -32.12      0.00     15.54
09:32:03 AM    -15.42      0.00     13.93
09:32:05 AM    -77.89      1.01     13.57
09:32:07 AM    -15.50      0.00     16.00
09:32:09 AM    -14.98      0.00     14.01
09:32:11 AM    -32.29      1.04     13.54
09:32:13 AM    -31.00      0.00     15.50
09:32:15 AM      0.00      0.00     14.00
09:32:17 AM    -31.00      1.00     14.00
09:32:19 AM    -44.93      0.00     14.49
09:32:21 AM    -48.19      0.00     14.51
09:32:23 AM    -15.50      2.00     14.00
09:32:25 AM    -31.00      0.00     15.00
09:32:27 AM    -15.50      0.00     14.00
09:32:29 AM    -14.98      0.97     14.01
09:32:31 AM    -17.01      0.00     14.43
09:32:33 AM   -724.12      0.00     14.57
09:32:35 AM      3.00      1.00     14.00
09:32:37 AM    -46.00      0.00     14.00
09:32:39 AM      0.00      0.00     14.01
09:32:41 AM     63.73      1.04     14.51
09:32:43 AM   2096.50    -22.00   -938.50
09:32:45 AM   -107.00      1.00     15.00
09:32:47 AM    -77.50      1.00     14.00
09:32:49 AM    -14.01      0.00     13.53
09:32:51 AM    -32.12      0.00     15.03
09:32:53 AM    -30.00      1.00     14.50
09:32:55 AM    -31.00      0.00     14.50
09:32:57 AM    -30.85      0.50     15.42
09:32:59 AM    -29.95      0.97     13.04
09:33:01 AM    -16.06      0.00     15.03
09:33:03 AM    -15.50      0.00     14.50
09:33:05 AM      0.00      1.00     13.50
09:33:07 AM    -31.00      0.00     15.00
09:33:09 AM    -14.98      0.00     14.01
09:33:11 AM    -32.12      1.04     13.99
09:33:13 AM    -15.35      0.00     14.85
09:33:15 AM    -93.94      0.00     14.65
09:33:17 AM    -15.50      1.00     13.00
09:33:19 AM    -15.05      0.00     15.05
09:33:21 AM    -47.94      0.00     14.95
09:33:23 AM    -31.00      1.00     13.50
09:33:25 AM      0.00      0.00     15.00
09:33:27 AM    -31.00      1.00     14.00
09:33:29 AM    -15.05      0.97     13.11
09:33:31 AM    -16.06      0.00     16.06
09:33:33 AM   -965.50      0.00     13.00
09:33:35 AM     36.50      1.00     16.00
09:33:37 AM      0.50      0.00     14.50
09:33:39 AM     79.13      0.00      0.49
09:33:41 AM     34.02      1.03     14.43
09:33:43 AM     37.00      0.00     14.50
09:33:45 AM     20.00      2.00     13.00
09:33:47 AM      7.00      0.00     30.00
09:33:49 AM     45.15      0.00      0.00
09:33:51 AM    -31.96      1.03     14.43
09:33:53 AM   2639.50    -34.00  -1666.50
09:33:55 AM    -75.00      0.00     28.50
09:33:57 AM    -62.00      1.00      0.00
09:33:59 AM    -29.95      0.00     27.54
09:34:01 AM    -14.95      1.03      0.52
09:34:03 AM    -15.50      0.00     14.00
09:34:05 AM    -46.50      0.00     14.50
09:34:07 AM    -15.50      1.00     14.50
09:34:09 AM    -60.19      0.00     27.67
09:34:11 AM    -31.96      2.06     15.98
09:34:13 AM      0.00      0.00      0.00
09:34:15 AM    -15.50      0.00     14.00
09:34:17 AM    -31.00      1.00     14.50
09:34:19 AM    -30.10      0.00     27.18
09:34:21 AM    -31.96      0.00      0.52
09:34:23 AM    -31.00      1.00     27.50
09:34:25 AM    -93.47      0.00     14.57
09:34:27 AM      0.00      1.00      3.50
09:34:29 AM    -14.98      0.97     11.11
09:34:31 AM    -17.10      0.00     14.51
09:34:33 AM   -838.68      0.00     13.68
09:34:35 AM   -194.65      1.07     16.04
09:34:37 AM      5.00      0.00     14.50
09:34:39 AM     14.98      0.00     14.01
09:34:41 AM     71.13      1.03     14.95
09:34:43 AM     62.00      0.50     14.00
09:34:45 AM     42.00      1.00     14.50
09:34:47 AM      0.00      0.99     14.29
09:34:49 AM     63.05      0.00     14.29
09:34:51 AM      0.00      0.00     14.95
09:34:53 AM     41.00      1.00     14.00
09:34:55 AM     -4.48      0.00     14.43
09:34:57 AM     47.50      0.00     14.50
09:34:59 AM    -42.72      0.97     13.59
09:35:01 AM     15.46      0.00     14.95
09:35:03 AM   2035.50    -29.50  -1011.00
09:35:05 AM   -171.00      2.00     14.00
09:35:07 AM    -77.89      0.00     14.57
09:35:09 AM    -30.10      0.97     13.11
09:35:11 AM    -15.82      0.00     15.31
09:35:13 AM    -47.21      1.02     14.72
09:35:15 AM    -15.50      1.00     14.50
09:35:17 AM    -15.42      0.00     14.43
09:35:19 AM    -29.95      0.97     13.53
09:35:21 AM    -48.19      1.04     15.03
09:35:23 AM    -15.50      0.00     14.00
09:35:25 AM      0.00      0.00     15.00
09:35:27 AM    -31.00      2.00     14.00
09:35:29 AM    -15.05      0.00     14.08
09:35:31 AM    -32.99      0.00     14.95
09:35:33 AM    -15.50      1.00     14.00
09:35:35 AM   -984.50      0.00     14.50
09:35:37 AM     19.50      0.00     14.50
09:35:39 AM     30.10      0.97     13.11
09:35:41 AM     38.14      0.00     15.46
09:35:43 AM     45.50      0.00     14.50
09:35:45 AM     24.50      2.00     14.00
09:35:47 AM     31.00      0.00     14.50
09:35:49 AM     19.81      0.00     14.01
09:35:51 AM     15.98      1.03     -0.52
09:35:53 AM     24.62      0.00     29.15
09:35:55 AM     28.00      0.00     14.50
09:35:57 AM      1.50      1.00     13.50
09:35:59 AM    -10.19      0.00     14.56
09:36:01 AM      1.03      0.00      0.00
09:36:03 AM    -15.42      1.00     13.93
09:36:05 AM    -31.00      0.00     15.00
09:36:07 AM     15.50      0.00     14.00
09:36:09 AM    -45.15      0.97     27.67
09:36:11 AM    -11.86      0.00     15.46
09:36:13 AM   1524.00    -12.50   -713.50
09:36:15 AM    -95.00      1.00     13.50
09:36:17 AM    -62.00      0.00     15.00
09:36:19 AM    -15.05      0.00     13.59
09:36:21 AM    -48.19      1.04     14.51
09:36:23 AM    -31.00      0.00     29.00
09:36:25 AM    -31.00      0.00      0.00
09:36:27 AM    -15.50      2.00     14.00
09:36:29 AM    -30.10      0.00     14.56
09:36:31 AM    -17.01      0.00     14.43
09:36:33 AM    -14.50      1.00     14.00
09:36:35 AM   -865.50      0.00     27.50
09:36:37 AM    -57.00      0.00      1.50
09:36:39 AM     31.07      0.97     14.08
09:36:41 AM      1.03      0.00     14.95
09:36:43 AM     57.50      0.00     14.50
09:36:45 AM    -23.76      1.98     28.22
09:36:47 AM      1.01      0.00     14.14
09:36:49 AM     59.71      0.97     -0.49
09:36:51 AM      1.03      0.00     15.98
09:36:53 AM    -12.00      0.00     14.00
09:36:55 AM     15.50      1.00     15.00
09:36:57 AM      1.00      0.00     14.50
09:36:59 AM     -9.76      0.00     27.32
09:37:01 AM     31.96      1.03      0.00
09:37:03 AM      0.00      0.00     15.00
09:37:05 AM    -26.00      0.00     14.00
09:37:07 AM     15.50      1.00     14.00
09:37:09 AM    -11.59      0.00     27.54
09:37:11 AM    -15.98      0.00     14.43
09:37:13 AM     28.50      1.00      0.00
09:37:15 AM    -31.00      0.00     14.50
09:37:17 AM    -62.00      0.00     14.50
09:37:19 AM    -45.15      0.97     14.08
09:37:21 AM    -47.94      0.00     28.87
09:37:23 AM   2372.00    -32.00  -1517.00
09:37:25 AM   -165.00      0.00     16.50
09:37:27 AM    -93.00      1.00     14.00
09:37:29 AM    -15.05      0.97     14.56
09:37:31 AM    -32.99      0.00     14.95
09:37:33 AM    -15.50      0.00     14.00
09:37:35 AM   -908.50      1.00     15.00
09:37:37 AM     21.00      0.00     14.00
09:37:39 AM      0.00      0.98     13.66
09:37:41 AM     32.82      0.00     14.87
09:37:43 AM     58.50      0.00     14.50
09:37:45 AM    -41.50      2.00     14.00
09:37:47 AM     17.59      0.00     14.57
09:37:49 AM     47.09      0.97     13.59
09:37:51 AM    -46.67      0.00     14.87
09:37:53 AM     49.50      0.00     15.00
09:37:55 AM      4.50      1.00     14.00
09:37:57 AM    -14.50      0.00     14.50
09:37:59 AM     28.78      0.98     13.17
09:38:01 AM    -15.90      0.00     14.87
09:38:03 AM      0.00      0.00      0.50
09:38:05 AM     16.00      1.00     14.50
09:38:07 AM    -30.35      0.00     13.93
09:38:09 AM    -10.24      0.00     14.15
09:38:11 AM     -6.15      1.03     14.87
09:38:13 AM    -31.00      0.00     14.00
09:38:15 AM    -15.50      0.00     14.50
09:38:17 AM    -15.50      1.00     14.50
09:38:19 AM    -15.12      0.00     13.66
09:38:21 AM     79.90      0.00     14.95
09:38:23 AM    -14.50      1.00     14.00
09:38:25 AM      0.00      0.00     14.50
09:38:27 AM    -30.50      1.00     14.50
09:38:29 AM      0.00      0.97     13.59
09:38:31 AM    -17.01      0.00     14.95
09:38:33 AM   2006.50    -26.00  -1155.50
09:38:36 AM  -1016.98      0.94     13.68
09:38:38 AM   -317.55      1.06     15.43
09:38:40 AM    -53.88      0.00     13.59
09:38:42 AM     67.69      1.03     14.36
09:38:44 AM     53.50      0.00     14.50
09:38:46 AM      8.00      1.00     14.50
09:38:48 AM     52.50      1.00     14.00
09:38:50 AM     17.07      0.00     14.63
09:38:52 AM    -12.82      0.00     15.90
09:38:54 AM     48.50      1.00     14.00
09:38:56 AM     48.00      0.00     14.50
09:38:58 AM      2.00      0.00     14.00
09:39:00 AM      1.95      0.98     14.15
09:39:02 AM      4.64      0.00     14.95
09:39:04 AM     16.50      0.00     14.00
09:39:06 AM    -31.00      1.00     14.00
09:39:08 AM      0.00      0.00     14.50
09:39:10 AM     -8.25      0.00     14.08
09:39:12 AM    -15.98      1.03     14.43
09:39:14 AM     -8.50      0.50     15.00
09:39:16 AM    -38.00      0.00     14.00
09:39:18 AM    -15.50      1.00     14.50
09:39:20 AM      0.00      0.00      0.49
09:39:22 AM   -143.08      0.00     14.36
09:39:24 AM    -47.50      1.00     55.50
09:39:26 AM    -15.00      0.00      1.00
09:39:28 AM    -15.50      1.00     13.50
09:39:30 AM    -14.63      0.98     14.63
09:39:32 AM    -15.90      0.00     14.36
09:39:34 AM    -15.50      0.00     14.50
09:39:36 AM    -61.50      1.00     27.50
09:39:38 AM   -441.71      0.00      1.01
09:39:40 AM    -15.12      0.00     13.66
09:39:42 AM     45.15      0.97     14.08
09:39:44 AM   2277.37    -21.58   -910.00
09:39:46 AM   -144.00      1.00     14.50
09:39:48 AM    -71.50      1.00     28.00
09:39:50 AM    -14.15      0.00      0.49
09:39:52 AM    -39.49      0.00     14.87
09:39:54 AM    -14.50      1.00     14.00
09:39:56 AM    -14.50      0.00     14.50
09:39:58 AM    -14.50      0.00     14.50
09:40:00 AM    -47.32      0.98     27.80
09:40:02 AM    -95.38      2.05     -1.54
09:40:04 AM    -62.00      0.00     17.50
09:40:06 AM     -5.53      1.01     14.07
09:40:08 AM    -30.85      1.00     14.93
09:40:10 AM      7.80      0.00     14.63
09:40:12 AM    -47.69      1.03     28.21
09:40:14 AM    -15.50      1.00      1.00
09:40:16 AM    -62.00      0.00     15.00
09:40:18 AM    -19.61      0.98     26.96
09:40:20 AM      0.00      1.00      1.00
09:40:22 AM    -31.79      0.00     14.87
09:40:24 AM    -46.50      1.00     28.00
09:40:26 AM      0.00      0.00      1.00
09:40:28 AM    -31.00      1.00     14.50
09:40:30 AM    -30.24      0.98     13.66
09:40:32 AM     -1.03      0.00     14.87
09:40:34 AM    -14.50      0.00     14.50
09:40:36 AM    -46.50      1.00     27.00
09:40:38 AM   -578.50      0.00      0.50
09:40:40 AM   -108.78      0.00     15.12
09:40:42 AM     15.90      1.03     14.36
09:40:44 AM     16.50      0.00     14.50
09:40:46 AM     49.50      1.00     14.00
09:40:48 AM    -10.50      1.00     28.00
09:40:50 AM      6.83      0.00      0.98
09:40:52 AM     51.79      1.03     13.33
09:40:54 AM   2075.50    -30.00  -1212.00
09:40:56 AM     28.00      0.00     14.50
09:40:58 AM    -45.50      1.00     13.00
09:41:00 AM    -75.61      0.00     28.78
09:41:02 AM    -15.82      0.00      0.51
09:41:04 AM    -13.50      1.00     14.00
09:41:06 AM    -15.58      0.00     14.57
09:41:08 AM    -15.50      0.00     14.50
09:41:10 AM    -45.37      0.98     13.66
09:41:12 AM    -31.79      0.00     29.23
09:41:14 AM      0.00      1.00      0.50
09:41:16 AM    -31.00      0.00     14.00
09:41:18 AM    -15.50      0.00     14.50
09:41:20 AM    -15.12      0.98     13.66
09:41:22 AM    -63.59      0.00     14.87
09:41:24 AM    -31.00      2.00     28.50
09:41:26 AM    -62.00      0.00      0.00
09:41:28 AM    -15.50      0.00     14.50
09:41:30 AM    -30.39      0.98     27.45
09:41:32 AM      0.00      0.00      0.51
09:41:34 AM    -46.50      0.00     14.50
09:41:36 AM    -31.00      1.00     29.00
09:41:38 AM   -915.09      0.94      3.77
09:41:40 AM    -26.56      1.04      9.90
09:41:42 AM    -31.79      0.00     15.90
09:41:44 AM     31.84      0.00     13.93
09:41:46 AM     74.50      2.00     14.00
09:41:48 AM     37.00      0.00     15.00
09:41:50 AM     49.30      0.00     13.15
09:41:52 AM     21.35      1.04     15.10
09:41:54 AM     21.94      0.00     14.29
09:41:56 AM     15.50      0.00     15.00
09:41:58 AM     38.50      1.00     14.50
09:42:00 AM    -41.04      0.00     13.68
09:42:02 AM     17.55      0.00     15.43
09:42:04 AM   2084.00    -23.50  -1125.00
09:42:06 AM    -46.50      0.00     14.00
09:42:08 AM    -44.08      0.47     13.74
09:42:10 AM    -46.27      1.00     14.43
09:42:12 AM    -16.58      0.00     14.97
09:42:14 AM    -31.00      0.00     14.50
09:42:16 AM    -46.50      1.00     14.50
09:42:18 AM    -15.50      0.00     14.00
09:42:20 AM    -29.11      0.00     13.62
09:42:22 AM    -49.73      1.07     15.51
09:42:24 AM      0.00      0.00     13.50
09:42:26 AM    -46.50      0.00     14.50
09:42:28 AM    -31.00      2.00     14.00
09:42:30 AM    -14.55      0.00     13.62
09:42:32 AM    -34.22      0.00     15.51
09:42:34 AM    -15.50      1.00     14.00
09:42:36 AM    -61.50      0.00     14.50
09:42:38 AM   -134.74      0.94     13.62
09:42:40 AM   -858.29      1.01     14.07
09:42:42 AM    -49.47      0.00     15.43
09:42:44 AM     15.50      0.00     14.50
09:42:46 AM     66.00      2.00     14.00
09:42:48 AM      4.00      0.00     14.50
09:42:50 AM     19.34      0.00     13.68
09:42:52 AM     67.72      1.06     15.34
09:42:54 AM      2.00      0.00     15.00
09:42:56 AM     32.00      0.00      0.50
09:42:58 AM     24.62      1.01     13.57
09:43:00 AM     16.43      0.00     27.23
09:43:02 AM      1.05      0.00     15.18
09:43:04 AM      0.00      1.02     14.29
09:43:06 AM     26.00      0.00     14.50
09:43:08 AM    -20.00      0.00     15.00
09:43:10 AM    -24.06      0.94     13.68
09:43:12 AM      0.00      0.00     15.43
09:43:14 AM   1881.00    -38.00  -1001.00
09:43:16 AM    -63.00      1.00     14.00
09:43:18 AM    -46.50      0.00     14.50
09:43:20 AM    -29.25      0.00     13.21
09:43:22 AM    -49.47      1.06     14.89
09:43:24 AM    -31.00      0.00     15.00
09:43:26 AM    -31.00      0.00     14.00
09:43:28 AM    -15.50      2.00     14.00
09:43:30 AM    -29.25      0.00     14.15
09:43:32 AM    -34.04      0.00     14.89
09:43:34 AM      1.00      1.00     14.00
09:43:36 AM    -46.50      0.00     15.50
09:43:38 AM    -30.50      0.00     14.00
09:43:40 AM   -761.97      0.94     13.15
09:43:42 AM    -65.96      0.00     15.43
09:43:44 AM     31.00      0.00     14.50
09:43:46 AM    -17.50      2.00     14.00
09:43:48 AM      0.00      0.00     14.50
09:43:50 AM     37.74      0.00     13.68
09:43:52 AM     16.49      1.06     14.89
09:43:54 AM     -3.50      0.00     14.50
09:43:56 AM     31.16      0.00     15.08
09:43:58 AM      5.50      1.00      0.00
09:44:00 AM      0.00      0.00     26.89
09:44:02 AM     17.46      0.00      0.53
09:44:04 AM      2.51      1.01     14.07
09:44:06 AM    -15.50      0.00     14.50
09:44:08 AM    -14.50      0.00     15.00
09:44:10 AM     11.32      0.94     13.21
09:44:12 AM      0.00      0.00     30.32
09:44:14 AM     32.00      0.00      0.50
09:44:16 AM    -15.50      1.00     13.50
09:44:18 AM    -55.00      0.00     15.00
09:44:20 AM    -36.32      0.00     13.68
09:44:22 AM    -49.47      1.06     14.36
09:44:24 AM   8256.50    -34.00  -7474.00
09:44:26 AM     26.00      0.00      0.50
09:44:28 AM    -62.00      2.00     13.50
09:44:30 AM    -29.25      0.00     14.15
09:44:32 AM    -32.98      0.00     15.43
09:44:34 AM    -15.50      1.00     14.00
09:44:36 AM    -30.24      0.00     27.80
09:44:38 AM      0.00      1.03     -0.51
09:44:40 AM  -1006.13      0.00     16.98
09:44:42 AM     73.94      0.00     12.23
09:44:44 AM    -15.50      1.00     14.50
09:44:46 AM     31.00      1.00     14.00
09:44:48 AM     15.50      0.00     28.50
09:44:50 AM     66.04      0.94      0.00
09:44:52 AM      5.32      0.00     15.43
09:44:54 AM     17.50      1.00     14.50
09:44:56 AM    -26.00      0.00     14.00
09:44:58 AM     49.50      0.50     14.00
09:45:00 AM    -17.06      0.95     27.49
09:45:02 AM     32.80      0.00      0.00
09:45:04 AM      0.00      2.00     14.50
09:45:06 AM    -41.50      0.00     14.50
09:45:08 AM      0.00      0.00     14.00
09:45:10 AM     29.25      0.94     13.68
09:45:12 AM    -16.49      0.00     30.32
09:45:14 AM    -20.00      1.00      0.00
09:45:16 AM    -13.00      1.00     15.00
09:45:18 AM    -23.00      0.00     14.50
09:45:20 AM    -14.62      0.94     13.21
09:45:22 AM    -49.47      1.06     15.96
09:45:24 AM     15.50      0.00     14.00
09:45:26 AM    -62.00      0.00     14.50
09:45:28 AM    -31.00      2.00     14.00
09:45:30 AM    -14.62      0.00     13.68
09:45:32 AM    -17.55      0.00     15.96
09:45:34 AM   2087.50    -25.00  -1244.00
09:45:36 AM   -104.00      0.00     14.00
09:45:38 AM    -46.50      0.00     14.50
09:45:40 AM  -1040.85      0.94     13.62
09:45:42 AM   -100.00      0.00     14.97
09:45:44 AM    -31.00      0.00     14.50
09:45:46 AM     16.50      2.00     14.50
09:45:48 AM     15.50      0.00     14.00
09:45:50 AM     60.29      0.00     14.22
